,Brand,Model,Location,Old_price,Years_old,Prev_Owners,Kms_Driven,Audio_Score,Image_Score,Final_Price
3491,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3492,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3493,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3494,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3495,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3496,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3497,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3498,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3499,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3500,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3501,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3502,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3503,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3504,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3505,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3506,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3507,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3508,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3509,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3510,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3511,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3512,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3513,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3514,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3515,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3516,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3517,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3518,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3519,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3520,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3521,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3522,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3523,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3524,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3525,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3526,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3527,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3528,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3529,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3530,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3531,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3532,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3533,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3534,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3535,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3536,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3537,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3538,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3539,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3540,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3541,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3542,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3543,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3544,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3545,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3546,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3547,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3548,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3549,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3550,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3551,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3552,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3553,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3554,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3555,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3556,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3557,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3558,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3559,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3560,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3561,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3562,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3563,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3564,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3565,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3566,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3567,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3568,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3569,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3570,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3571,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3572,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3573,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3574,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3575,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3576,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3577,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3578,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3579,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3580,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3581,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3582,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3583,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3584,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3585,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3586,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3587,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3588,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3589,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3590,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3591,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3592,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3593,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3594,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3595,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3596,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3597,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3598,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3599,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3600,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3601,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3602,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3603,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3604,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3605,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3606,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3607,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3608,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3609,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3610,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3611,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3612,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3613,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3614,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3615,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3616,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3617,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3618,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3619,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3620,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3621,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3622,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3623,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3624,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3625,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3626,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3627,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3628,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3629,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3630,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3631,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3632,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3633,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3634,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3635,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3636,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3637,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3638,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3639,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3640,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3641,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3642,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3643,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3644,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3645,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3646,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3647,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3648,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3649,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3650,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3651,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3652,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3653,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3654,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3655,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3656,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3657,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3658,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3659,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3660,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3661,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3662,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3663,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3664,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3665,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3666,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3667,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3668,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3669,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3670,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3671,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3672,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3673,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3674,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3675,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3676,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3677,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3678,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3679,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3680,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3681,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3682,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3683,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3684,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3685,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3686,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3687,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3688,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3689,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3690,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3691,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3692,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3693,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3694,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3695,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3696,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3697,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3698,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3699,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3700,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3701,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3702,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3703,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3704,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3705,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3706,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3707,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3708,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3709,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3710,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3711,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3712,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3713,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3714,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3715,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3716,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3717,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3718,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3719,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3720,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3721,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3722,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3723,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3724,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3725,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3726,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3727,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3728,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3729,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3730,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3731,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3732,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3733,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3734,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3735,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3736,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3737,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3738,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3739,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3740,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3741,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3742,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3743,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3744,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3745,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3746,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3747,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3748,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3749,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3750,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3751,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3752,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3753,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3754,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3755,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3756,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3757,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3758,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3759,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3760,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3761,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3762,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3763,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3764,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3765,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3766,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3767,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3768,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3769,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3770,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3771,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3772,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3773,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3774,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3775,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3776,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3777,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3778,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3779,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
3780,Honda,Apache,Delhi,125000.0,2017.0,2.0,96000.0,0.5,1.0,115860.0
